2024-03-19 14:33:04,497 INFO    SenderThread:2761 [sender.py:send_request_log_artifact():1470] logged artifact run-jhb95v3s-val_confusion_matrix - {'id': 'QXJ0aWZhY3Q6NzYyODQ3MDgx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDM4MjUzNQ==', 'latestArtifact': None}}
2024-03-19 14:33:04,497 DEBUG   SenderThread:2761 [sender.py:send():382] send: files
2024-03-19 14:33:04,497 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file media/table/val_confusion_matrix_0_241a8ed8c8e4ca05ff8d.table.json with policy now
2024-03-19 14:33:04,498 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: log_artifact
2024-03-19 14:33:04,886 INFO    SenderThread:2761 [sender.py:send_request_log_artifact():1470] logged artifact run-jhb95v3s-train_confusion_matrix - {'id': 'QXJ0aWZhY3Q6NzYyODQ3MDk3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDM4MjU0MQ==', 'latestArtifact': None}}
2024-03-19 14:33:04,886 DEBUG   SenderThread:2761 [sender.py:send():382] send: files
2024-03-19 14:33:04,886 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file media/table/train_confusion_matrix_0_3065c23b7376fe95b24d.table.json with policy now
2024-03-19 14:33:04,887 DEBUG   SenderThread:2761 [sender.py:send():382] send: history
2024-03-19 14:33:04,887 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: summary_record
2024-03-19 14:33:04,888 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-19 14:33:04,982 INFO    wandb-upload_1:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/v7zowi2d-media/table/val_confusion_matrix_0_241a8ed8c8e4ca05ff8d.table.json
2024-03-19 14:33:05,020 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:33:05,020 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/wandb-summary.json
2024-03-19 14:33:05,020 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table/train_confusion_matrix_0_3065c23b7376fe95b24d.table.json
2024-03-19 14:33:05,021 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table
2024-03-19 14:33:05,227 INFO    wandb-upload_0:2761 [upload_job.py:push():89] Uploaded file /Users/volodimir/Library/Application Support/wandb/artifacts/staging/tmpd8hfe4sx
2024-03-19 14:33:05,290 INFO    wandb-upload_3:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/j97bdhv4-media/table/train_confusion_matrix_0_3065c23b7376fe95b24d.table.json
2024-03-19 14:33:05,558 INFO    wandb-upload_2:2761 [upload_job.py:push():89] Uploaded file /Users/volodimir/Library/Application Support/wandb/artifacts/staging/tmpzojzd9cb
2024-03-19 14:33:05,973 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:33:05,973 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:33:05,974 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:33:06,027 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:33:06,535 INFO    wandb-upload_1:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/35kdp6zz-media/table/train_confusion_matrix_0_3065c23b7376fe95b24d.table.json
2024-03-19 14:33:07,221 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:12,247 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:17,270 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:17,802 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
2024-03-19 14:33:20,975 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:33:20,975 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:33:20,975 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:33:23,151 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:28,173 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:33,198 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:35,979 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:33:35,980 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:33:35,980 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:33:38,251 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:43,272 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:47,807 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
2024-03-19 14:33:48,812 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:33:50,983 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:33:50,983 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:33:50,983 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:33:54,301 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
