2024-03-19 12:22:56,296 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:22:56,786 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:22:58,123 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:22:58,200 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: partial_history
2024-03-19 12:22:58,204 DEBUG   SenderThread:5039 [sender.py:send():382] send: history
2024-03-19 12:22:58,205 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: summary_record
2024-03-19 12:22:58,212 INFO    SenderThread:5039 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-19 12:22:58,310 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/wandb-summary.json
2024-03-19 12:23:00,322 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:23:00,395 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:23:00,395 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:23:00,399 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:23:02,655 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:07,700 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:12,724 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:15,366 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:23:15,367 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:23:15,387 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:23:18,726 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:23,751 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:28,141 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:23:29,143 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:30,365 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:23:30,365 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:23:30,389 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:23:32,488 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:23:34,488 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:34,513 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: partial_history
2024-03-19 12:23:34,514 DEBUG   SenderThread:5039 [sender.py:send():382] send: history
2024-03-19 12:23:34,514 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: summary_record
2024-03-19 12:23:34,515 INFO    SenderThread:5039 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-19 12:23:35,501 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/wandb-summary.json
